9.615000000000000000e+02 7.810000000000000000e+02 8.700000000000000000e+02 9.055000000000000000e+02 9.865000000000000000e+02 9.845000000000000000e+02 1.273000000000000000e+03 1.331000000000000000e+03 1.158000000000000000e+03 1.184000000000000000e+03 1.056250000000000000e+03 1.027000000000000000e+03 8.887500000000000000e+02 7.435000000000000000e+02 9.255000000000000000e+02 7.005000000000000000e+02 7.380000000000000000e+02 6.747500000000000000e+02 7.605000000000000000e+02 6.115000000000000000e+02 6.105000000000000000e+02
7.505000000000000000e+02 5.370000000000000000e+02 5.455000000000000000e+02 4.055000000000000000e+02 4.330000000000000000e+02 6.620000000000000000e+02 5.610000000000000000e+02 5.335000000000000000e+02 5.200000000000000000e+02 7.320000000000000000e+02 6.415000000000000000e+02 8.130000000000000000e+02 1.108000000000000000e+03 1.495500000000000000e+03 5.055000000000000000e+02 6.600000000000000000e+02 4.945000000000000000e+02 2.792500000000000000e+02 3.812500000000000000e+02 3.840000000000000000e+02 2.815000000000000000e+02
4.805000000000000000e+02 6.375000000000000000e+02 7.475000000000000000e+02 7.370000000000000000e+02 7.015000000000000000e+02 6.335000000000000000e+02 6.660000000000000000e+02 6.880000000000000000e+02 5.860000000000000000e+02 7.560000000000000000e+02 6.742500000000000000e+02 6.310000000000000000e+02 4.567500000000000000e+02 4.945000000000000000e+02 6.515000000000000000e+02 5.935000000000000000e+02 7.375000000000000000e+02 7.330000000000000000e+02 7.970000000000000000e+02 9.495000000000000000e+02 9.850000000000000000e+02
1.310250000000000000e+03 1.108000000000000000e+03 9.585000000000000000e+02 9.180000000000000000e+02 1.008000000000000000e+03 1.058000000000000000e+03 1.132500000000000000e+03 1.121500000000000000e+03 1.221500000000000000e+03 1.158500000000000000e+03 1.191000000000000000e+03 1.145250000000000000e+03 1.112000000000000000e+03 9.635000000000000000e+02 9.690000000000000000e+02 2.375000000000000000e+02 2.335000000000000000e+02 2.267500000000000000e+02 1.690000000000000000e+02 2.580000000000000000e+02 2.680000000000000000e+02
4.940000000000000000e+02 4.660000000000000000e+02 4.745000000000000000e+02 3.830000000000000000e+02 5.050000000000000000e+02 5.205000000000000000e+02 5.955000000000000000e+02 7.255000000000000000e+02 5.850000000000000000e+02 6.945000000000000000e+02 7.410000000000000000e+02 9.145000000000000000e+02 1.339000000000000000e+03 7.455000000000000000e+02 4.170000000000000000e+02 4.075000000000000000e+02 4.330000000000000000e+02 3.980000000000000000e+02 3.335000000000000000e+02 3.070000000000000000e+02 2.770000000000000000e+02
5.302500000000000000e+02 5.075000000000000000e+02 3.750000000000000000e+02 4.275000000000000000e+02 4.005000000000000000e+02 4.180000000000000000e+02 4.355000000000000000e+02 3.995000000000000000e+02 3.520000000000000000e+02 4.430000000000000000e+02 4.345000000000000000e+02 3.907500000000000000e+02 4.135000000000000000e+02 4.440000000000000000e+02 4.380000000000000000e+02 3.460000000000000000e+02 3.745000000000000000e+02 4.805000000000000000e+02 4.755000000000000000e+02 5.655000000000000000e+02 4.690000000000000000e+02
7.210000000000000000e+02 6.270000000000000000e+02 5.500000000000000000e+02 5.655000000000000000e+02 4.765000000000000000e+02 4.915000000000000000e+02 6.005000000000000000e+02 5.695000000000000000e+02 6.620000000000000000e+02 7.260000000000000000e+02 6.860000000000000000e+02 7.020000000000000000e+02 5.930000000000000000e+02 4.920000000000000000e+02 4.915000000000000000e+02 5.785000000000000000e+02 5.665000000000000000e+02 6.105000000000000000e+02 6.180000000000000000e+02 7.295000000000000000e+02 7.185000000000000000e+02
7.510000000000000000e+02 7.780000000000000000e+02 6.290000000000000000e+02 4.675000000000000000e+02 5.150000000000000000e+02 5.830000000000000000e+02 5.235000000000000000e+02 4.230000000000000000e+02 3.935000000000000000e+02 4.665000000000000000e+02 3.965000000000000000e+02 4.320000000000000000e+02 4.270000000000000000e+02 4.732500000000000000e+02 3.825000000000000000e+02 3.435000000000000000e+02 4.305000000000000000e+02 5.960000000000000000e+02 6.150000000000000000e+02 7.215000000000000000e+02 8.640000000000000000e+02
6.130000000000000000e+02 4.030000000000000000e+02 3.595000000000000000e+02 3.065000000000000000e+02 3.415000000000000000e+02 3.120000000000000000e+02 2.080000000000000000e+02 1.700000000000000000e+02 1.427500000000000000e+02 1.380000000000000000e+02 1.900000000000000000e+02 2.170000000000000000e+02 2.700000000000000000e+02 2.740000000000000000e+02 3.755000000000000000e+02 5.170000000000000000e+02 1.598500000000000000e+03 2.940000000000000000e+02 1.985000000000000000e+02 2.090000000000000000e+02 1.895000000000000000e+02
6.745000000000000000e+02 4.625000000000000000e+02 4.465000000000000000e+02 4.905000000000000000e+02 6.860000000000000000e+02 9.202500000000000000e+02 8.880000000000000000e+02 9.895000000000000000e+02 9.775000000000000000e+02 1.032000000000000000e+03 1.447500000000000000e+03 7.727500000000000000e+02 4.990000000000000000e+02 5.665000000000000000e+02 5.510000000000000000e+02 nan nan nan nan nan nan
6.730000000000000000e+02 6.140000000000000000e+02 5.415000000000000000e+02 7.015000000000000000e+02 8.335000000000000000e+02 7.620000000000000000e+02 7.555000000000000000e+02 7.405000000000000000e+02 7.035000000000000000e+02 6.537500000000000000e+02 6.582500000000000000e+02 9.092500000000000000e+02 1.131000000000000000e+03 1.634500000000000000e+03 3.475000000000000000e+02 3.310000000000000000e+02 2.775000000000000000e+02 2.690000000000000000e+02 3.555000000000000000e+02 2.885000000000000000e+02 2.975000000000000000e+02
8.310000000000000000e+02 7.310000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
6.445000000000000000e+02 5.825000000000000000e+02 5.940000000000000000e+02 6.345000000000000000e+02 5.905000000000000000e+02 6.095000000000000000e+02 4.440000000000000000e+02 5.920000000000000000e+02 6.730000000000000000e+02 6.155000000000000000e+02 5.975000000000000000e+02 5.820000000000000000e+02 7.035000000000000000e+02 7.715000000000000000e+02 1.099000000000000000e+03 3.415000000000000000e+02 2.780000000000000000e+02 2.610000000000000000e+02 2.242500000000000000e+02 2.175000000000000000e+02 2.585000000000000000e+02
5.345000000000000000e+02 4.850000000000000000e+02 5.420000000000000000e+02 5.575000000000000000e+02 6.760000000000000000e+02 6.575000000000000000e+02 6.570000000000000000e+02 7.815000000000000000e+02 9.180000000000000000e+02 8.720000000000000000e+02 9.460000000000000000e+02 8.550000000000000000e+02 8.247500000000000000e+02 9.502500000000000000e+02 1.379000000000000000e+03 1.683000000000000000e+03 1.262000000000000000e+03 5.142500000000000000e+02 3.177500000000000000e+02 3.330000000000000000e+02 4.250000000000000000e+02
5.500000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
9.410000000000000000e+02 8.780000000000000000e+02 6.740000000000000000e+02 6.730000000000000000e+02 7.550000000000000000e+02 8.610000000000000000e+02 9.065000000000000000e+02 8.755000000000000000e+02 8.255000000000000000e+02 9.015000000000000000e+02 9.165000000000000000e+02 1.173000000000000000e+03 nan nan nan nan nan nan nan nan nan
6.270000000000000000e+02 7.135000000000000000e+02 6.655000000000000000e+02 5.960000000000000000e+02 7.050000000000000000e+02 6.210000000000000000e+02 5.967500000000000000e+02 5.535000000000000000e+02 5.145000000000000000e+02 7.515000000000000000e+02 9.995000000000000000e+02 1.288000000000000000e+03 3.010000000000000000e+02 2.147500000000000000e+02 1.570000000000000000e+02 1.860000000000000000e+02 3.070000000000000000e+02 3.395000000000000000e+02 3.600000000000000000e+02 3.120000000000000000e+02 3.250000000000000000e+02
6.790000000000000000e+02 7.000000000000000000e+02 6.835000000000000000e+02 7.415000000000000000e+02 8.780000000000000000e+02 8.525000000000000000e+02 1.024000000000000000e+03 8.380000000000000000e+02 8.175000000000000000e+02 9.280000000000000000e+02 9.235000000000000000e+02 9.185000000000000000e+02 8.185000000000000000e+02 9.755000000000000000e+02 1.321000000000000000e+03 1.642500000000000000e+03 5.780000000000000000e+02 3.130000000000000000e+02 3.275000000000000000e+02 4.317500000000000000e+02 3.890000000000000000e+02
6.540000000000000000e+02 6.712500000000000000e+02 6.025000000000000000e+02 7.210000000000000000e+02 5.820000000000000000e+02 6.065000000000000000e+02 7.045000000000000000e+02 6.530000000000000000e+02 5.810000000000000000e+02 6.000000000000000000e+02 7.105000000000000000e+02 7.477500000000000000e+02 7.680000000000000000e+02 7.070000000000000000e+02 6.070000000000000000e+02 5.290000000000000000e+02 5.147500000000000000e+02 5.565000000000000000e+02 6.520000000000000000e+02 7.800000000000000000e+02 8.025000000000000000e+02
1.010500000000000000e+03 8.285000000000000000e+02 8.330000000000000000e+02 7.870000000000000000e+02 8.075000000000000000e+02 7.820000000000000000e+02 6.400000000000000000e+02 6.875000000000000000e+02 7.730000000000000000e+02 8.620000000000000000e+02 1.020500000000000000e+03 9.325000000000000000e+02 8.175000000000000000e+02 7.070000000000000000e+02 7.405000000000000000e+02 nan nan nan nan nan nan
9.995000000000000000e+02 9.180000000000000000e+02 7.950000000000000000e+02 8.475000000000000000e+02 7.535000000000000000e+02 9.870000000000000000e+02 9.440000000000000000e+02 8.715000000000000000e+02 9.020000000000000000e+02 8.740000000000000000e+02 9.235000000000000000e+02 7.735000000000000000e+02 5.715000000000000000e+02 6.725000000000000000e+02 4.193750000000000000e+02 4.980000000000000000e+02 4.705000000000000000e+02 4.320000000000000000e+02 3.175000000000000000e+02 4.035000000000000000e+02 5.730000000000000000e+02
4.725000000000000000e+02 4.465000000000000000e+02 4.970000000000000000e+02 3.610000000000000000e+02 4.260000000000000000e+02 3.725000000000000000e+02 4.090000000000000000e+02 4.905000000000000000e+02 4.315000000000000000e+02 4.570000000000000000e+02 5.900000000000000000e+02 8.725000000000000000e+02 1.161000000000000000e+03 4.315000000000000000e+02 2.950000000000000000e+02 6.145000000000000000e+02 7.185000000000000000e+02 6.825000000000000000e+02 9.865000000000000000e+02 1.334000000000000000e+03 1.230000000000000000e+03
2.635000000000000000e+02 3.105000000000000000e+02 2.600000000000000000e+02 2.750000000000000000e+02 3.350000000000000000e+02 3.370000000000000000e+02 3.760000000000000000e+02 5.310000000000000000e+02 4.615000000000000000e+02 6.765000000000000000e+02 6.290000000000000000e+02 5.517500000000000000e+02 1.740000000000000000e+02 2.350000000000000000e+02 1.880000000000000000e+02 1.255000000000000000e+02 2.285000000000000000e+02 2.225000000000000000e+02 2.530000000000000000e+02 2.805000000000000000e+02 3.435000000000000000e+02
8.375000000000000000e+02 1.051250000000000000e+03 8.337500000000000000e+02 7.162500000000000000e+02 5.420000000000000000e+02 5.775000000000000000e+02 4.815000000000000000e+02 6.930000000000000000e+02 7.585000000000000000e+02 6.775000000000000000e+02 6.865000000000000000e+02 6.280000000000000000e+02 7.700000000000000000e+02 7.395000000000000000e+02 6.930000000000000000e+02 5.655000000000000000e+02 4.525000000000000000e+02 8.565000000000000000e+02 7.685000000000000000e+02 8.690000000000000000e+02 8.037500000000000000e+02
5.340000000000000000e+02 6.700000000000000000e+02 5.390000000000000000e+02 4.805000000000000000e+02 4.930000000000000000e+02 5.075000000000000000e+02 6.330000000000000000e+02 5.310000000000000000e+02 5.570000000000000000e+02 6.840000000000000000e+02 6.605000000000000000e+02 7.455000000000000000e+02 6.855000000000000000e+02 7.262500000000000000e+02 7.690000000000000000e+02 9.175000000000000000e+02 1.003000000000000000e+03 8.985000000000000000e+02 1.002000000000000000e+03 8.950000000000000000e+02 9.145000000000000000e+02
4.750000000000000000e+02 3.980000000000000000e+02 3.395000000000000000e+02 5.155000000000000000e+02 6.120000000000000000e+02 5.175000000000000000e+02 8.570000000000000000e+02 7.050000000000000000e+02 7.245000000000000000e+02 7.910000000000000000e+02 6.710000000000000000e+02 5.285000000000000000e+02 5.870000000000000000e+02 6.885000000000000000e+02 9.460000000000000000e+02 1.046000000000000000e+03 1.478000000000000000e+03 1.708500000000000000e+03 4.025000000000000000e+02 2.970000000000000000e+02 4.135000000000000000e+02
1.700000000000000000e+02 2.570000000000000000e+02 2.930000000000000000e+02 2.970000000000000000e+02 2.940000000000000000e+02 2.515000000000000000e+02 2.680000000000000000e+02 3.005000000000000000e+02 3.540000000000000000e+02 4.655000000000000000e+02 5.340000000000000000e+02 4.745000000000000000e+02 5.265000000000000000e+02 4.995000000000000000e+02 6.085000000000000000e+02 6.125000000000000000e+02 5.860000000000000000e+02 6.320000000000000000e+02 7.260000000000000000e+02 7.885000000000000000e+02 9.800000000000000000e+02
4.850000000000000000e+02 6.330000000000000000e+02 9.125000000000000000e+02 2.790000000000000000e+02 2.115000000000000000e+02 1.740000000000000000e+02 2.560000000000000000e+02 2.110000000000000000e+02 2.680000000000000000e+02 2.265000000000000000e+02 1.640000000000000000e+02 2.175000000000000000e+02 2.302500000000000000e+02 3.175000000000000000e+02 2.715000000000000000e+02 2.635000000000000000e+02 4.800000000000000000e+02 1.875000000000000000e+02 2.027500000000000000e+02 2.040000000000000000e+02 2.210000000000000000e+02
4.480000000000000000e+02 2.640000000000000000e+02 2.627500000000000000e+02 2.777500000000000000e+02 3.025000000000000000e+02 4.230000000000000000e+02 3.035000000000000000e+02 2.915000000000000000e+02 2.835000000000000000e+02 2.755000000000000000e+02 2.732500000000000000e+02 2.925000000000000000e+02 3.825000000000000000e+02 3.972500000000000000e+02 6.065000000000000000e+02 7.720000000000000000e+02 5.560000000000000000e+02 4.730000000000000000e+02 4.625000000000000000e+02 5.710000000000000000e+02 7.825000000000000000e+02
4.350000000000000000e+02 4.037500000000000000e+02 4.140000000000000000e+02 4.170000000000000000e+02 3.990000000000000000e+02 3.845000000000000000e+02 3.995000000000000000e+02 4.085000000000000000e+02 4.410000000000000000e+02 3.785000000000000000e+02 4.460000000000000000e+02 6.072500000000000000e+02 6.645000000000000000e+02 9.070000000000000000e+02 1.331500000000000000e+03 1.416500000000000000e+03 7.760000000000000000e+02 5.955000000000000000e+02 5.767500000000000000e+02 6.210000000000000000e+02 5.265000000000000000e+02
3.875000000000000000e+02 2.825000000000000000e+02 2.660000000000000000e+02 3.745000000000000000e+02 3.455000000000000000e+02 4.525000000000000000e+02 5.320000000000000000e+02 5.215000000000000000e+02 5.815000000000000000e+02 6.710000000000000000e+02 7.010000000000000000e+02 5.425000000000000000e+02 nan nan nan nan nan nan nan nan nan
5.955000000000000000e+02 5.770000000000000000e+02 5.362500000000000000e+02 5.555000000000000000e+02 5.595000000000000000e+02 4.620000000000000000e+02 4.540000000000000000e+02 5.390000000000000000e+02 6.020000000000000000e+02 6.530000000000000000e+02 6.520000000000000000e+02 6.435000000000000000e+02 6.530000000000000000e+02 7.220000000000000000e+02 1.022500000000000000e+03 1.486500000000000000e+03 2.810000000000000000e+02 3.385000000000000000e+02 2.610000000000000000e+02 2.750000000000000000e+02 2.290000000000000000e+02
1.087000000000000000e+03 9.027500000000000000e+02 9.405000000000000000e+02 7.952500000000000000e+02 8.540000000000000000e+02 8.565000000000000000e+02 8.250000000000000000e+02 8.375000000000000000e+02 8.970000000000000000e+02 9.600000000000000000e+02 8.205000000000000000e+02 8.090000000000000000e+02 1.098250000000000000e+03 1.311500000000000000e+03 1.009500000000000000e+03 4.385000000000000000e+02 3.895000000000000000e+02 3.055000000000000000e+02 3.470000000000000000e+02 3.225000000000000000e+02 3.970000000000000000e+02
8.510000000000000000e+02 8.035000000000000000e+02 6.465000000000000000e+02 5.912500000000000000e+02 4.590000000000000000e+02 4.665000000000000000e+02 5.250000000000000000e+02 4.690000000000000000e+02 5.150000000000000000e+02 5.215000000000000000e+02 8.507500000000000000e+02 1.086000000000000000e+03 1.299000000000000000e+03 3.380000000000000000e+02 2.865000000000000000e+02 2.900000000000000000e+02 2.710000000000000000e+02 2.950000000000000000e+02 3.157500000000000000e+02 2.985000000000000000e+02 4.145000000000000000e+02
3.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
